player_id,full_name,regular_games,playoff_games,regular_baseline_elo,playoff_baseline_elo,regular_total_delta,playoff_total_delta,regular_mean_delta,playoff_mean_delta,regular_median_delta,playoff_median_delta,regular_change_rate,playoff_change_rate,playoff_minus_regular,quadrant,regular_rate_pct,playoff_rate_pct,effect_pct,z_score,p_value,significant_5pct,significance_label,distance_from_origin
202691,Klay Thompson,934.0,161.0,1734.433825365612,1777.104419680208,267.4067418906906,-200.08262205167853,0.2863027215103754,-1.2427492052899287,-0.6926711183193813,-2.267684810455308,0.0001650698443049,-0.0006993113018724,-0.0008643811461774,Q4,0.01822361627113859,-0.06734667857351892,-0.0855702948446575,-1.3122416899710618,0.1894385994293344,False,not_significant,0.0007185292968455182
452,Vin Baker,788.0,24.0,1727.73514961614,1638.1241232635214,61.57012103605815,-32.45451436313023,0.078134671365556,-1.352271431797093,-1.0910798572199123,-2.628020988578338,4.5223755147260624e-05,-0.0008254999804917,-0.000870723735639,Q4,0.006225599443016673,-0.07346308097055539,-0.07968868041357206,-0.6422329866181535,0.5207219180597299,False,not_significant,0.0008267378095995226
76231,Dudley Bradley,586.0,30.0,1376.3818154242565,1333.0548145408625,-24.39744057120389,-36.13484712889928,-0.0416338576300407,-1.2044949042966426,-0.9986853786269534,-1.393700525447179,-3.024877048176312e-05,-0.0009035599220362,-0.0008733111515545,Q3,-0.001594842923164862,-0.08851932302301013,-0.08692448009984527,-2.0703454717059167,0.03842000422936154,True,significant,0.0009040661042344868
979,Jermaine O'Neal,1008.0,94.0,1690.0166505705913,1712.8768663922851,244.56262137421615,-117.86202082712344,0.2426216481887065,-1.2538512853949302,-1.0181410801105448,-1.923271544746916,0.0001435616910086,-0.0007320148400601,-0.0008755765310688,Q4,0.01593842209421718,-0.07171234697229979,-0.08765076906651698,-1.4666425543455455,0.1424733174730438,False,not_significant,0.0007459595734310689
2748,Dorell Wright,546.0,19.0,1571.1115343057313,1494.5579263851378,55.9423457733551,-23.02494874118782,0.1024585087424086,-1.211839407430938,-1.3206140413711838,-2.1146114425410696,6.521402618795277e-05,-0.0008108346863222,-0.0008760487125102,Q4,0.008035218935866947,-0.07886257672913216,-0.08689779566499911,-0.8499900969135104,0.395330592085298,False,not_significant,0.000813452984354267
77328,Tom LaGarde,311.0,23.0,1344.4400781300053,1307.9830481640977,-70.86970048718582,-31.47237842124934,-0.2278768504411119,-1.368364279184754,-1.0020551321243196,-1.4866381142955436,-0.0001694957284805,-0.0010461636189439,-0.0008766678904634,Q3,-0.014686771885176577,-0.11029016914964326,-0.09560339726446669,-2.0327701132134837,0.042075753936998125,True,significant,0.0010598052271879644
1628972,Troy Brown Jr.,354.0,15.0,1444.0899445922605,1453.879625413789,-10.780815655164602,-19.60276322380018,-0.0304542815117644,-1.3068508815866788,-1.070187282361863,-1.609263866068347,-2.1088909057090063e-05,-0.000898871446262,-0.000877782537205,Q3,-0.001169890926062718,-0.08975509974932867,-0.08858520882326595,-2.3777650086972506,0.017417922028627714,True,significant,0.000899118801377414
203,Nate McMillan,796.0,97.0,1577.400499155544,1577.8619949449308,174.1274893725125,-113.34010073800634,0.2187531273524026,-1.1684546467835706,-0.7244238964449475,-1.719573010649287,0.0001386795094013,-0.0007405303192085,-0.0008792098286099,Q4,0.014768226857524942,-0.07055436542710071,-0.08532259228462566,-1.551728855556338,0.12072711524361321,False,not_significant,0.0007534037164726679
252,Karl Malone,1462.0,193.0,2073.514498123452,2093.755701769515,626.3981667554777,-272.0862684144545,0.4284529184373993,-1.4097734114738574,0.5659475492939166,-2.907180820165164,0.0002066312624412,-0.0006733227808203,-0.0008799540432615,Q4,0.025124077597002692,-0.0661782645940554,-0.0913023421910581,-1.8148372616495498,0.06954892228225146,False,not_significant,0.0007043153028222699
77377,Cliff Levingston,816.0,82.0,1503.69992308867,1442.499489438997,43.433854780679226,-99.93527997163612,0.0532277632116167,-1.2187229264833672,-0.971478609260089,-1.4250776115727626,3.539786256175659e-05,-0.0008448688789188,-0.0008802667414806,Q4,0.0036416887022660835,-0.07859470279670298,-0.08223639149896908,-2.701511166918561,0.0069025162401117925,True,significant,0.000845610094097422
76782,Winston Garland,511.0,20.0,1510.0772502036666,1498.4203748227387,59.09147722196391,-24.138810122802283,0.1156388986731191,-1.2069405061401142,-1.0575391701774275,-2.19615542043862,7.65781344348594e-05,-0.0008054752367358,-0.0008820533711706,Q4,0.009562256434030556,-0.07306229338164126,-0.08262454981567183,-0.7649535836712125,0.4442991846581818,False,not_significant,0.000809107265860415
77609,Dirk Minniefield,222.0,19.0,1449.2211621687188,1420.3303117285957,7.592668546015986,-23.24923513205609,0.0342012096667386,-1.2236439543187416,-1.3813794088189049,-1.3879388702277828,2.359971725472013e-05,-0.000861520692908,-0.0008851204101627,Q4,0.003570548611229555,-0.08546670615822875,-0.08903725476945831,-2.249144713308314,0.024503290581208603,True,significant,0.0008618438669290298
2553,Jarvis Hayes,427.0,15.0,1466.018537297737,1438.8391324912009,12.119496720066468,-18.696687116491397,0.0283828962999214,-1.246445807766093,-1.0813533603280776,-1.9603243298140256,1.9360530291955727e-05,-0.0008662857296687,-0.0008856462599607,Q4,0.00399737747164311,-0.08597026067597793,-0.08996763814762104,-0.9988660147969816,0.3178596014607688,False,not_significant,0.0008665020459068852
2568,Carlos Delfino,506.0,40.0,1494.8935598237194,1444.973431025708,146.44779730640187,-40.01726932416709,0.2894225243209523,-1.0004317331041772,-0.932315480026466,-1.7056449988890092,0.0001936074461081,-0.0006923530299059,-0.000885960476014,Q4,0.020191904476299746,-0.06628762444484122,-0.08647952892114096,-1.2389497575219761,0.21536410510854884,False,not_significant,0.0007189134587753806
2224,Jamaal Tinsley,546.0,41.0,1633.3385840741444,1669.435611158876,42.17881242757358,-57.77462009097331,0.0772505722116732,-1.4091370753895929,-1.6615567573992598,-3.4536931525731056,4.729611665634079e-05,-0.0008440799189681,-0.0008913760356245,Q4,0.006896736605510921,-0.08535283847461748,-0.09224957508012842,-0.9859624391011321,0.3241515449402037,False,not_significant,0.0008454039462032127
76046,Ron Anderson,658.0,27.0,1545.7394322659811,1561.1242727811805,41.08090861386955,-35.92151992578658,0.0624329918143914,-1.3304266639180216,-1.0316240714144973,-3.852940843179713,4.039037273110617e-05,-0.0008522234181573,-0.0008926137908884,Q4,0.0053971551044279704,-0.08852394884665318,-0.09392110395108115,-1.0066679734533246,0.3140943575190376,False,not_significant,0.0008531800142203694
969,Travis Knight,350.0,24.0,1431.7445692886806,1411.4022077548611,-79.63313590777801,-35.62485657877706,-0.2275232454507943,-1.484369024115711,-0.968457524285127,-0.9015027231350468,-0.0001589132938453,-0.0010516981027519,-0.0008927848089066,Q3,-0.016406251224530714,-0.09941717572003547,-0.08301092449550476,-1.9508932937066639,0.051069740584094324,False,not_significant,0.0010636363731523612
1629020,Jarred Vanderbilt,367.0,38.0,1490.970689324044,1518.729906533918,43.312955334796285,-47.11626004052553,0.1180189518659299,-1.2399015800138298,-0.9796163775912629,-1.726821904877491,7.915578267969557e-05,-0.0008164069033469,-0.0008955626860266,Q4,0.008606577808845772,-0.08377112710808678,-0.09237770491693255,-1.7778054177329532,0.07543581838934561,False,not_significant,0.0008202352526952921
2229,Mike James,590.0,31.0,1554.5588632052632,1554.0203838910156,55.27516875624957,-40.3934097213884,0.0936867267055077,-1.3030132168189803,-1.0909822443426962,-2.2459559870380588,6.026579560476727e-05,-0.0008384788451464,-0.0008987446407512,Q4,0.0071901230151644084,-0.08461910932379688,-0.09180923233896128,-1.5950081830258527,0.11071040590281646,False,not_significant,0.0008406418618400563
23,Dennis Rodman,910.0,169.0,1657.1123673183663,1647.0765383558312,321.8825029945652,-191.37401416463445,0.3537170362577639,-1.1323906163587838,-0.6175195845397212,-2.9556000819041826,0.0002134538630172,-0.0006875154796929,-0.0009009693427102,Q4,0.023296260653984432,-0.06880465339417366,-0.0921009140481581,-2.251838435122305,0.02433248383064452,True,significant,0.000719888940361167
77770,Louis Orr,560.0,22.0,1496.1630790132308,1479.3141057704988,37.284513495575474,-28.05633233069318,0.0665794883849562,-1.2752878332133264,-0.960845602521108,-1.0723484691345655,4.4500154641476366e-05,-0.0008620804927355,-0.000906580647377,Q4,0.0054031722993998135,-0.08567521902209149,-0.09107839132149131,-1.0815147511762622,0.2794682025779419,False,not_significant,0.000863228266287775
2449,Luis Scola,742.0,47.0,1663.6492803977883,1561.7807684434786,78.34463833124046,-62.55208132571091,0.105585765945068,-1.3308953473555512,-0.9007437303733086,-2.0513263807240367,6.346636108292116e-05,-0.0008521652809708,-0.0009156316420537,Q4,0.00784707178526923,-0.08090195153549788,-0.08874902332076712,-0.8913687804369385,0.372731360568781,False,not_significant,0.000854525391712353
262,Michael Cage,1111.0,53.0,1538.1646574258543,1519.8423225272902,17.1165756265202,-73.14423150004481,0.0154064587097391,-1.380079839623487,-0.8307141510225163,-1.6616363999429125,1.0016131000904762e-05,-0.0009080414587538,-0.0009180575897547,Q4,0.0012665138766456373,-0.08771108446132589,-0.08897759833797153,-1.8184844564195903,0.06899012029769785,False,not_significant,0.0009080966984280674
1074,Matt Maloney,293.0,21.0,1515.7696684404436,1620.0953743710152,31.91393926364856,-29.046222522928943,0.1089212944151827,-1.3831534534728067,-1.3569039649444807,0.0495557828368532,7.185873730225156e-05,-0.0008537481652953,-0.0009256069025976,Q4,0.009014227724697885,-0.07944592432967548,-0.08846015205437337,-0.34185888163790157,0.7324570949829938,False,not_significant,0.0008567669507350087
77689,Swen Nater,481.0,17.0,1524.644483604746,1419.102809733483,-0.18875131109316,-22.48746385523948,-0.000392414368177,-1.3227919914846753,-1.5121246610214754,-1.8587845885013128,-2.5738089921740644e-07,-0.0009321325998453,-0.0009318752189461,Q3,0.0025310264232831824,-0.09298625411493558,-0.09551728053821876,-2.233903312412994,0.025489435575560982,True,significant,0.0009321326353793678
203458,Alex Len,685.0,17.0,1484.129239766652,1397.9161882500568,-67.74737792371869,-23.819257043269232,-0.0989012816404652,-1.4011327672511311,-0.9616469895056874,-1.1325875653799449,-6.663926495782495e-05,-0.0010023009812949,-0.0009356617163371,Q3,-0.006651984702565078,-0.09867074423022282,-0.09201875952765773,-3.425117585045079,0.0006145333898537338,True,significant,0.0010045138370071557
1630241,Sam Merrill,223.0,43.0,1475.473535114554,1501.287065070249,134.38923790995656,-34.107232888135336,0.6026423224661729,-0.7931914625147752,-0.8536269197770991,-1.4830271302920848,0.0004084399402117,-0.0005283409688723,-0.000936780909084,Q4,0.04183701952054325,-0.05312162786116964,-0.09495864738171289,-1.548937548673742,0.12139673348837139,False,not_significant,0.0006678078796697877
101122,Danny Granger,586.0,35.0,1751.7303342406744,1655.1145743130337,145.74663552047463,-46.12407111841612,0.2487143950861342,-1.3178306033833176,-0.9190896810743678,-3.277394873253176,0.0001419821248879,-0.0007962171464354,-0.0009381992713234,Q4,0.017763984220155973,-0.07805809779929436,-0.09582208201945033,-1.0085357882368227,0.31319731583094157,False,not_significant,0.0008087772672778424
202397,Ish Smith,794.0,23.0,1477.6948084944308,1429.8740269114342,-22.246331595745374,-31.540377295345323,-0.0280180498686969,-1.3713207519715358,-0.8801264425900513,-1.519045737775656,-1.8960647156393217e-05,-0.0009590500464811,-0.0009400893993247,Q3,-0.0016651119045294138,-0.09301320364803017,-0.09134809174350075,-1.565777574319236,0.1174006980319075,False,not_significant,0.0009592374564183727
699,Brent Barry,909.0,88.0,1602.017626544921,1580.1854937120088,146.78001143478133,-116.84380197372148,0.1614741599942588,-1.3277704769741077,-0.9969161174533984,-2.1345399981972584,0.0001007942467789,-0.0008402624136581,-0.0009410566604371,Q4,0.010938099638895945,-0.07878190591917243,-0.08972000555806839,-2.0376601563140073,0.041583931450270624,True,significant,0.000846286242349633
2306,Carlos Arroyo,564.0,33.0,1491.5972872420857,1516.2319358881423,96.38225000923148,-41.59685642880055,0.170890514200765,-1.260510800872744,-0.8425935381370738,-1.4623686014269288,0.0001145688019564,-0.0008313443154951,-0.0009459131174515,Q4,0.012184078935324808,-0.08283691973467906,-0.09502099867000388,-2.9160847866298965,0.003544541626373052,True,significant,0.0008392016332728036
288,Armen Gilliam,928.0,34.0,1653.8739620807953,1619.0094295009137,130.53877640068413,-47.40713656835631,0.1406667849145303,-1.3943275461281266,-1.3052753009143914,-2.4469000951558217,8.505290496112086e-05,-0.00086122262213,-0.0009462755270912,Q4,0.010687525012541374,-0.09094437608675601,-0.10163190109929737,-1.4694423669597543,0.1417128430632549,False,not_significant,0.0008654122725677042
202334,Ed Davis,719.0,32.0,1531.5016016903287,1533.5721509496398,-9.243200771224132,-47.03720016356832,-0.0128556338960001,-1.4699125051115098,-0.931301204247076,-1.726432508758649,-8.394136762123744e-06,-0.0009584893049872,-0.0009500951682251,Q3,-0.0003563786141163377,-0.09495544356464919,-0.09459906495053284,-2.2915845495496683,0.02192962787776136,True,significant,0.0009585260608386331
1080,Henry James,209.0,16.0,1436.0532061917138,1408.8946126643043,-28.54742642722883,-23.59442619798672,-0.1365905570680805,-1.4746516373741698,-1.5287382776110534,-1.547042628856642,-9.51152481531702e-05,-0.0010466727774517,-0.0009515575292985,Q3,-0.008704770939824491,-0.10468095860071537,-0.09597618766089087,-2.7680191164647763,0.005639814746631279,True,significant,0.0010509856390501706
203503,Tony Snell,596.0,46.0,1432.1681642743024,1435.7534272904518,-6.964290342441241,-63.632144212545775,-0.0116850509101363,-1.3833074828814298,-0.9846477390454754,-1.989147868224565,-8.158993616547309e-06,-0.0009634714823505,-0.000955312488734,Q3,-0.0001917386129653259,-0.09724312096263502,-0.09705138234966969,-1.8612498737740422,0.06270889827093015,False,not_significant,0.00096350602825281
1628449,Chris Boucher,415.0,15.0,1580.284399802836,1550.9719563858164,90.41164650904112,-19.137837614703088,0.2178593891784123,-1.275855840980206,-1.343532522349764,-4.009309021155275,0.0001378608744132,-0.0008226169633352,-0.0009604778377484,Q4,0.01574575458233728,-0.08615286193350624,-0.10189861651584353,-0.893376330268171,0.37165567390631693,False,not_significant,0.0008340888975767499
764,David Robinson,987.0,123.0,2079.6404948193986,2030.8123042180991,460.0126061990187,-183.99040957648276,0.4660715361692185,-1.4958569884266888,-0.350339967099349,-2.223428715024047,0.0002241115891569,-0.0007365806211237,-0.0009606922102807,Q4,0.02807618833114694,-0.06830463921907567,-0.0963808275502226,-1.6370562569211606,0.10161871540696944,False,not_significant,0.0007699201359942516
904,Chris Mullin,983.0,71.0,1748.7233260206942,1672.07113161264,181.66771434593076,-101.92807990814254,0.1848094754282103,-1.4356067592696131,-0.35914466355411,-2.72265836144647,0.0001056825128814,-0.0008585799563951,-0.0009642624692765,Q4,0.012839139315407654,-0.08530729755260666,-0.0981464368680143,-1.2820268333689104,0.19983323337778544,False,not_significant,0.0008650597291819445
1628371,Jonathan Isaac,327.0,18.0,1536.3068561039336,1593.7277831588312,30.953428879349232,-25.92878548859745,0.0946588039123829,-1.4404880826998585,-1.1790386056287774,-1.5954869778717744,6.161451635543516e-05,-0.0009038482593587,-0.0009654627757142,Q4,0.007251691353274852,-0.08899217785297442,-0.09624386920624928,-0.568272008316219,0.5698502828721896,False,not_significant,0.0009059459280616398
76890,Darrell Griffith,740.0,37.0,1627.2643655287784,1669.2175367725088,74.71877091421068,-55.96013382698429,0.1009713120462306,-1.5124360493779538,-1.0616317672884583,-1.4202596561396876,6.204972847999414e-05,-0.0009060748620592,-0.0009681245905391,Q4,0.008269085379353357,-0.0884886922401817,-0.09675777761953505,-0.9981190993007614,0.31822160971328606,False,not_significant,0.0009081970185262884
1720,Michael Doleac,585.0,29.0,1378.2139409174022,1358.754772125484,-63.816767442345,-41.33800898703157,-0.1090884913544359,-1.4254485857597097,-0.8450467834665376,-0.8276771217536989,-7.915207364817513e-05,-0.0010490845110555,-0.0009699324374074,Q3,-0.007523903042352919,-0.09873307454756314,-0.09120917150521021,-2.2403264745603084,0.02506973571842139,True,significant,0.0010520662346541513
203488,Mike Muscala,537.0,34.0,1427.502098594004,1439.0509060667146,-36.35330935237752,-49.81013231962365,-0.0676970379001443,-1.4650038917536368,-0.758440009151985,-1.3929196940335808,-4.7423424432665625e-05,-0.0010180347933332,-0.0009706113689005,Q3,-0.004691082396262975,-0.1010566482626592,-0.09636556586639622,-2.3341405333975294,0.019588364481788315,True,significant,0.0010191387646546922
78369,Kelly Tripucka,696.0,25.0,1676.9456296165506,1685.0868535560203,115.80301876009534,-36.8645421094092,0.1663836476438151,-1.474581684376368,-1.3555795000927873,-3.202785714326318,9.921827202105553e-05,-0.0008750775553583,-0.0009742958273794,Q4,0.013190569905682448,-0.08903823559591417,-0.10222880550159663,-0.8430955064396707,0.3991750316806362,False,not_significant,0.0008806843892080197
96,Detlef Schrempf,1134.0,114.0,1730.8601440181478,1745.4002331183235,302.4122441390501,-165.66890430517842,0.2666774639674163,-1.4532360026770037,-0.3520914849842748,-2.798250767514569,0.0001540722194621,-0.0008326090343649,-0.000986681253827,Q4,0.017621454690206602,-0.0873451267895848,-0.1049665814797914,-2.405527626724462,0.016149130868443762,True,significant,0.0008467443846380257
1714,Robert Traylor,435.0,22.0,1410.9926148363204,1394.93148276718,24.60467162061345,-29.04962099359697,0.0565624634956631,-1.3204373178907711,-0.9749412392994254,-1.4634601806480914,4.008700180349599e-05,-0.0009465965419831,-0.0009866835437865,Q4,0.004482868165677518,-0.09153586934133022,-0.09601873750700773,-1.4522863308107856,0.14642200663399332,False,not_significant,0.0009474449751874544
104,Benoit Benjamin,805.0,18.0,1599.3188989355504,1618.7095672389546,74.85903630950229,-27.111052004335956,0.0929925916888227,-1.506169555796442,-1.135062941476678,-2.365220938962642,5.8145121495603705e-05,-0.0009304754764411,-0.0009886205979367,Q4,0.007297638244579107,-0.09434736712164155,-0.10164500536622065,-0.8211620291135401,0.41155398173451324,False,not_significant,0.0009322904415535056
1628983,Shai Gilgeous-Alexander,530.0,63.0,1994.8334968309864,2198.1181574011903,789.9473393612408,-33.44449827178376,1.490466678040077,-0.5308650519330755,1.412947202406181,0.2051309394770847,0.0007471634501866,-0.0002415088789224,-0.000988672329109,Q4,0.08436713645196194,-0.0188328882147346,-0.10320002466669655,-1.074686019841192,0.2825153249159734,False,not_significant,0.0007852259292032443
133,David Wesley,945.0,55.0,1695.9621640565997,1713.465118472611,143.16260928591214,-84.78910650601179,0.1514948246411768,-1.5416201182911236,-0.7725579423094218,-1.3461206879870835,8.932677146453191e-05,-0.0008997090758785,-0.000989035847343,Q4,0.010493540001697596,-0.09211038158485775,-0.10260392158655536,-1.3138213850642961,0.18890631928288357,False,not_significant,0.0009041325640183641
1629027,Trae Young,497.0,33.0,1950.515591734163,1997.5932758103072,479.3869070721729,-32.91538244912725,0.9645611812317362,-0.9974358317917348,0.8654978001568606,4.09050356182803,0.0004945160065981,-0.0004993187771855,-0.0009938347837836,Q4,0.06066161162308272,-0.04576885707524437,-0.10643046869832709,-0.6687289463025681,0.5036683991198505,False,not_significant,0.0007027555208120068
761,Matt Geiger,552.0,37.0,1549.5511176034809,1588.7988822609457,115.22181291864533,-50.64320548085441,0.2087351683308792,-1.3687352832663355,-1.060483600498297,-2.3700185571650065,0.0001347068618515,-0.0008614905879833,-0.0009961974498349,Q4,0.014635286437959019,-0.0875728069923943,-0.10220809343035331,-1.4367196157805024,0.15079767895389418,False,not_significant,0.0008719586984563495
1626181,Norman Powell,671.0,94.0,1658.517651362073,1601.786723158736,416.1067649835207,-93.82674755171432,0.6201293069799116,-0.9981568888480248,-0.6202470515860559,-2.255754583976429,0.0003739057624563,-0.00062315218026,-0.0009970579427164,Q4,0.039790473798846426,-0.0585543830635439,-0.09834485686239032,-1.398418427185326,0.16198745276934065,False,not_significant,0.0007267215140346531
2240,Gilbert Arenas,552.0,30.0,1824.87813902384,1908.367256025408,195.4968268431132,-46.17424841611179,0.3541609181940456,-1.5391416138703928,-0.7371641749002191,-2.1785935061659423,0.0001940737360049,-0.0008065227534222,-0.0010005964894271,Q4,0.025016639043166842,-0.08921736768844894,-0.11423400673161578,-0.8192277251419884,0.4126564993822717,False,not_significant,0.0008295441921890758
2443,Darius Songaila,495.0,20.0,1469.915863759191,1516.602902237058,-15.868356974824394,-31.144484082095197,-0.032057286817827,-1.5572242041047597,-1.0524382752952948,-2.564980847869709,-2.1808926352997604e-05,-0.0010267844020394,-0.0010049754756864,Q3,-0.0018985098505213563,-0.10240970407743921,-0.10051119422691786,-1.5578096565932438,0.1192783762073394,False,not_significant,0.0010270159869934248
202340,Avery Bradley,656.0,39.0,1550.5026253965666,1654.6246515527444,48.08339019959684,-61.93706357475688,0.0732978509140195,-1.5881298352501765,-1.0057727579596534,-4.924615292156695,4.727360645085812e-05,-0.0009598127489275,-0.0010070863553784,Q4,0.005535553716702587,-0.09753880954834454,-0.10307436326504713,-0.7123684485060635,0.4762366481243568,False,not_significant,0.0009609762259653641
1627736,Malik Beasley,572.0,44.0,1537.068958953006,1552.6807969946044,212.41970928859212,-52.69774435726039,0.3713631281269093,-1.1976760081195543,-0.7241513184655375,-1.9540151760831488,0.0002416047282484,-0.0007713600956731,-0.0010129648239215,Q4,0.025314625316712604,-0.0776577436887234,-0.10297236900543599,-1.8159890523714988,0.06937205149177146,False,not_significant,0.0008083125892306745
1449,Larry Bird,882.0,163.0,1979.669881835321,2073.1417277554547,648.886110376261,-217.55835166171144,0.7356985378415657,-1.3347138138755303,0.1934644108421766,-1.1178380624201243,0.0003716268780931,-0.0006438121407746,-0.0010154390188678,Q4,0.04427089623009883,-0.0648495621357297,-0.10912045836582855,-1.699305298898673,0.089261674693498,False,not_significant,0.0007433711113098202
762,Shawn Bradley,826.0,39.0,1586.574432880063,1536.4968472551093,22.28234605049475,-59.83026428843343,0.0269762058722696,-1.5341093407290622,-1.0616236380594026,-2.1951459944265257,1.7002798805537627e-05,-0.0009984461363976,-0.0010154489352032,Q4,0.002861349394144099,-0.10095159022537699,-0.10381293961952108,-2.6103503437642157,0.009044953814456306,True,significant,0.0009985908984436603
101154,Andray Blatche,560.0,27.0,1550.955879133246,1615.71449129586,221.34568884833905,-33.32065233107754,0.3952601586577483,-1.2340982344843534,-0.9995181578764224,-2.559170177748947,0.0002548493893189,-0.0007638095970127,-0.0010186589863317,Q4,0.02650862325461227,-0.07666123541922792,-0.1031698586738402,-2.3071440790758753,0.021046789339246075,True,significant,0.0008052038945043171
258,Brian Grant,756.0,57.0,1665.0157014319416,1633.6275218752469,71.85099742843816,-89.66711010137048,0.0950410018894684,-1.5731071947608857,-1.3847199109310369,-2.678929863395596,5.708114452478232e-05,-0.0009629534111638,-0.0010200345556886,Q4,0.007071169165322791,-0.09506535588050795,-0.10213652504583073,-1.199021213593674,0.23051969705353487,False,not_significant,0.0009646437317125207
140,Donald Royal,504.0,36.0,1440.2990174367285,1480.020589045152,-7.396998624389273,-55.1971739933633,-0.0146765845722009,-1.5332548331489806,-0.8413632481393478,-1.6299600469490385,-1.0189956664915707e-05,-0.0010359685834763,-0.0010257786268114,Q3,-0.0009312831593235901,-0.10402627067753406,-0.10309498751821047,-3.228826347211389,0.0012429934678967057,True,significant,0.0010360186973055671
203092,Tyler Zeller,411.0,25.0,1488.013303726092,1445.9536618284749,33.11335615414193,-35.22909362770426,0.0805677765307589,-1.4091637451081704,-1.23560168931291,-1.6531063336227785,5.414452702070033e-05,-0.0009745566419647,-0.0010287011689854,Q4,0.006754117564328773,-0.09588208775957847,-0.10263620532390726,-2.8913342039459127,0.0038360994100976606,True,significant,0.0009760595669342153
203939,Dwight Powell,760.0,41.0,1527.498953514285,1556.4331747282035,-1.4977513522021872,-65.96526724528466,-0.0019707254634239,-1.608908957202065,-0.9212629292628964,-1.995039792068978,-1.2901648533964123e-06,-0.0010337154099038,-0.0010324252450504,Q3,-0.0003455301489532733,-0.10315618355606236,-0.1028106534071091,-1.6235431398402413,0.10447334917425136,False,not_significant,0.0010337162150212845
1630598,Aaron Wiggins,338.0,47.0,1477.2757536397512,1526.0469053984912,126.45330895703724,-56.039616614104965,0.3741222158492226,-1.192332268385212,-0.8749287870897136,-2.082497451381492,0.0002532514426825,-0.0007813208520441,-0.0010345722947266,Q4,0.0267249935076373,-0.07647883561724739,-0.1032038291248847,-2.0474015210358214,0.040618677162408946,True,significant,0.0008213394956165727
2757,Beno Udrih,821.0,47.0,1536.5554224203258,1497.269202114354,131.89807853703098,-66.36451065574332,0.1606553940767734,-1.4120108650158152,-0.932315926040195,-1.8793436839126207,0.0001045555479044,-0.0009430574428578,-0.0010476129907623,Q4,0.011526133564312363,-0.0944152764557394,-0.10594141002005177,-2.145606101556453,0.03190441823841313,True,significant,0.000948835709239003
1725,Rasho Nesterovic,808.0,62.0,1515.5420213149796,1544.1023914365896,91.1205938650786,-93.24566850415113,0.1127730122092556,-1.5039623952282437,-0.9152168650173124,-1.6962690483637353,7.441100980585593e-05,-0.0009740043170511,-0.001048415326857,Q4,0.0079076018737675,-0.09155977411015218,-0.09946737598391968,-2.3539468239628056,0.01857526814782746,True,significant,0.0009768425707423417
203994,Jusuf Nurkic,629.0,21.0,1665.787318660833,1737.2107387781084,215.00388091175756,-30.91282761051597,0.3418185706069277,-1.47203941002457,-0.7977943007291011,-1.4109848764108155,0.0002051994073779,-0.0008473579958755,-0.0010525574032535,Q4,0.02303227875752498,-0.08689047689415799,-0.10992275565168297,-1.2107046823979382,0.22600860721058327,False,not_significant,0.0008718499698700374
1628988,Aaron Holiday,504.0,24.0,1413.898461707237,1418.630292311188,-38.464753426197085,-37.74648686403764,-0.0763189552107085,-1.5727702860015684,-0.7949755503200411,-1.0225491664185646,-5.397767751904604e-05,-0.0011086540972132,-0.0010546764196941,Q3,-0.004972533880081336,-0.11059590134656545,-0.10562336746648411,-2.023267172240609,0.0430456095019627,True,significant,0.0011099673404825774
41,Anthony Bonner,315.0,23.0,1505.274335299245,1494.4015754061609,58.7651817116285,-32.06416207911206,0.1865561324178682,-1.3940940034396547,-1.3300559342054503,-1.314271868326352,0.0001239349718805,-0.0009328777661792,-0.0010568127380598,Q4,0.014281245429606152,-0.09351184486330978,-0.10779309029291594,-2.4846993346346764,0.012966089393054698,True,significant,0.0009410742818112258
76011,Alvan Adams,837.0,59.0,1643.6201709233126,1650.527606426041,89.78772878916762,-96.94575488574576,0.1072732721495431,-1.643148387893996,-1.0287990874266355,-2.3976049999774114,6.52664612221702e-05,-0.0009955291759414,-0.0010607956371636,Q4,0.008146056189080774,-0.0998947664356493,-0.10804082262473008,-1.3490629748355916,0.1773167394441627,False,not_significant,0.0009976663024834646
203457,Nerlens Noel,465.0,17.0,1549.4009591979473,1507.464198090417,44.35421560149888,-25.65018422823805,0.0953854098956965,-1.508834366366944,-0.989968228862012,-2.9102825088243582,6.156276677734412e-05,-0.0010009089225988,-0.0010624716893761,Q4,0.008985870635152339,-0.10035525418955189,-0.10934112482470423,-1.3536210541056153,0.17585730635598312,False,not_significant,0.0010028004016708271
1627734,Domantas Sabonis,665.0,25.0,1885.9316844089087,1727.0090295614425,492.7644715656675,-29.00630571979643,0.740999205361906,-1.1602522287918573,0.2697549154369532,-2.4962137537474347,0.0003929088267023,-0.0006718275405233,-0.0010647363672256,Q4,0.0450990956064549,-0.0516688912855292,-0.0967679868919841,-0.8691647067765872,0.38475704849995956,False,not_significant,0.0007782863164068635
77353,Allen Leavell,678.0,63.0,1547.1608713789146,1503.059551228798,132.97536386134564,-89.30699075991878,0.1961288552527222,-1.4175712819034727,-1.194976946198498,-2.015220157275504,0.0001267669438136,-0.0009431238308186,-0.0010698907746322,Q4,0.014019953326099146,-0.09088941220539204,-0.10490936553149117,-1.6825955140719633,0.09245342070219086,False,not_significant,0.0009516051798418248
