player_id,full_name,regular_games,playoff_games,regular_baseline_elo,playoff_baseline_elo,regular_total_delta,playoff_total_delta,regular_mean_delta,playoff_mean_delta,regular_median_delta,playoff_median_delta,regular_change_rate,playoff_change_rate,playoff_minus_regular,quadrant
76881,David Greenwood,807.0,22.0,1539.4812827573007,1499.1650530800935,-81.27562818853721,41.528761263929574,-0.10071329391392467,1.8876709665422533,-0.9690545454001998,-1.6239276695466898,-6.542027827291364e-05,0.001259148192298079,0.0013245684705709927,Q2
960,Tony Delk,542.0,50.0,1551.5922050303896,1539.6416182672638,-11.26335478652133,100.64358886205896,-0.020781097392105773,2.012871777241179,-1.340142672104073,-0.5431604729739401,-1.3393401516668972e-05,0.0013073638393241772,0.001320757240840846,Q2
78318,Isiah Thomas,965.0,111.0,1861.9089388126629,1888.616888720076,-22.67352487371064,272.18981520755705,-0.023495880698145743,2.4521604973653788,-0.6747388084246002,1.9161717264204643,-1.2619242653794357e-05,0.0012983895844684617,0.0013110088271222561,Q2
2564,Boris Diaw,1064.0,119.0,1582.3103507915978,1566.0333101491622,-163.544756681559,224.52177460387372,-0.15370747808417198,1.8867376017132245,-1.0447396124486046,0.0536504925164715,-9.71411695608736e-05,0.0012047876564857459,0.0013019288260466195,Q2
203459,Allen Crabbe,380.0,17.0,1511.9225904929458,1513.331895825349,-39.841308367826585,31.141368396510984,-0.10484554833638575,1.8318451997947638,-1.395485141168169,0.2597510202273105,-6.934584415608342e-05,0.0012104715461611958,0.0012798173903172793,Q2
1952,Raja Bell,697.0,64.0,1550.640866521324,1599.3974477001707,-81.21588760149835,120.06023987651214,-0.11652207690315403,1.8759412480705022,-0.8864770671791308,-0.8240804479307207,-7.514446408507038e-05,0.0011729049904187251,0.0012480494545037955,Q2
203935,Marcus Smart,696.0,119.0,1596.2566513749773,1628.9185887430356,-77.64033143432701,227.24864226362826,-0.11155220033667673,1.9096524559968762,-1.0538207858560398,-0.1183590513422836,-6.988362444133801e-05,0.0011723437065510258,0.0012422273309923638,Q2
78041,Jeff Ruland,328.0,17.0,1831.1681087330355,1871.698906362653,264.6546249001447,53.51148370183659,0.8068738564028802,3.147734335402152,-0.5296101865729772,1.5796514638181405,0.00044063341457008394,0.0016817525108882335,0.0012411190963181496,Q1
1631094,Paolo Banchero,269.0,22.0,1892.5215963267024,1918.2732246372764,426.6982191907419,87.65923303216842,1.5862387330510852,3.984510592371292,0.5752917370675543,2.1623608470933506,0.0008381614963495803,0.002077134029290701,0.0012389725329411206,Q1
78293,Roy Tarpley,280.0,24.0,1687.477572787866,1801.3410462953343,189.65813313813038,70.47693456816019,0.6773504754933228,2.9365389403400077,-0.7724499520699509,2.567729064873279,0.0004013982090288041,0.001630195984474644,0.00122879777544584,Q1
1626159,Justise Winslow,343.0,19.0,1518.7983696976069,1508.476608369827,19.143041956715273,36.24223281639783,0.055810617949607205,1.907485937705149,-1.079943367116272,3.0995081549934063,3.674656166553505e-05,0.0012645114462640035,0.0012277648845984684,Q1
688,Michael Curry,663.0,36.0,1399.0721088039124,1370.565019038451,-176.847278348479,50.86452860533985,-0.26673797639287933,1.4129035723705514,-0.9827386144633868,-0.3830854378337189,-0.00019065348720368502,0.0010308913132496289,0.0012215448004533138,Q2
422,Avery Johnson,1049.0,90.0,1620.4204629774413,1729.355095763009,-152.24024880046804,175.85303491923972,-0.14512893117299144,1.9539226102137746,-0.9676801907114626,1.5003751536047836,-8.956251447622694e-05,0.0011298562192351156,0.0012194187337113424,Q2
911,Ervin Johnson,840.0,77.0,1468.7784185818318,1469.2247512963345,-193.9735276310485,120.16281710798147,-0.2309208662274387,1.5605560663374216,-0.9338102816888085,0.0012178067226482,-0.00015721967541598456,0.0010621629297767432,0.0012193826051927277,Q2
892,Spud Webb,812.0,39.0,1584.024119020714,1575.2216893391385,36.26132244474492,76.40189046140185,0.04465680104032626,1.9590228323436372,-0.9951416994653054,-2.282745507191944,2.8191995629419006e-05,0.0012436489705557044,0.0012154569749262853,Q1
1629651,Nic Claxton,380.0,20.0,1672.807321022303,1499.9450840272423,164.84135974701775,44.208122984904264,0.4337930519658362,2.2104061492452134,-0.9385825745828482,0.8485308069440413,0.00025932039303888996,0.0014736580510737337,0.0012143376580348436,Q1
76213,Tom Boswell,328.0,17.0,1417.946472411796,1249.326039907422,-43.98385278192873,23.602607650713132,-0.13409711214002662,1.3883886853360665,-1.3663087969291468,-1.419546176938054,-9.457135001149924e-05,0.0011113101312119848,0.001205881481223484,Q2
78059,Mike Sanders,629.0,67.0,1453.6645970457791,1424.093619280883,-64.12884708099557,108.31052249935303,-0.10195365195706768,1.6165749626769108,-1.037684803664544,-0.825157614148839,-7.013560911111392e-05,0.0011351605967402788,0.0012052962058513928,Q2
275,Allan Houston,837.0,63.0,1749.9247279009762,1764.8608666735506,99.36041319028736,140.70246903430262,0.11871017107561214,2.2333725243540097,-1.0698488522975953,0.237494203735914,6.783730133238603e-05,0.0012654666248923749,0.0011976293235599889,Q1
78481,Marvin Webster,572.0,48.0,1376.0983409354467,1388.7709003688983,-76.33906306570734,72.8963309571693,-0.1334599004645233,1.5186735616076936,-1.232105250879898,-0.513545640205556,-9.698427539255638e-05,0.001093537862295566,0.0011905221376881225,Q2
1627936,Alex Caruso,472.0,74.0,1526.0576972370923,1548.6922188911353,28.909755674004238,140.69281715112652,0.06124948236017847,1.901254285826034,-0.8763627347387706,0.37891332763149776,4.013575795402092e-05,0.0012276514743435162,0.0011875157163894953,Q1
1628973,Jalen Brunson,559.0,86.0,1815.0962597641635,1996.1662640534491,372.75813789135464,266.5675940246177,0.6668303003423159,3.0996231863327637,-0.3059506057635764,2.354100812220813,0.0003673801302576413,0.0015527880829117992,0.001185407952654158,Q1
1503,Tracy McGrady,937.0,49.0,1972.8156207447148,2025.93901192708,-30.068788284033268,116.02802621384727,-0.032090489097153965,2.3679189023234137,-0.9196982619359716,-1.5259272284257372,-1.6266339722634687e-05,0.0011688006837239594,0.001185067023446594,Q2
202349,Greivis Vasquez,400.0,24.0,1560.0306058089745,1455.1982289757025,6.968330210188816,41.40990350487169,0.01742082552547204,1.7254126460363206,-1.2347904975934023,-0.9950021944160019,1.1166976763534866e-05,0.0011856890777353537,0.001174522100971819,Q1
2744,Al Jefferson,914.0,21.0,1824.6802189470031,1743.0552366667605,108.43587800158683,45.36820281541219,0.11863881619429631,2.1603906102577235,-0.8082127887866876,0.8395335169165201,6.501896330238132e-05,0.001239427509129907,0.0011744085458275258,Q1
101187,Alan Anderson,330.0,18.0,1468.104907602748,1470.6689081307609,-20.3174088667478,29.97335129597754,-0.06156790565681152,1.6651861831098633,-1.3195036943124285,0.5074238204906945,-4.193699328840543e-05,0.0011322644912826344,0.00117420148457104,Q2
77160,Marques Johnson,666.0,54.0,1831.4736390159471,1841.7889658610643,118.00564782824954,126.27318874320281,0.17718565739977407,2.3383923841333853,-0.1998921415171595,-0.5988328102208136,9.674485814329063e-05,0.001269631009565828,0.0011728861514225374,Q1
76003,Kareem Abdul-Jabbar,994.0,179.0,1914.6880477399877,1898.0934240339643,-338.6678586556655,337.9556188749791,-0.3407121314443315,1.8880202171786542,-0.963617370833973,0.678242918538648,-0.00017794654948961156,0.000994692986800459,0.0011726395362900706,Q2
2407,Jared Jeffries,627.0,25.0,1421.6822228909618,1483.1736195099231,-118.43232425150306,38.478531612896276,-0.18888727950797937,1.539141264515851,-1.0421253847952492,0.0908488975654788,-0.00013286181431169684,0.001037735059651628,0.0011705968739633248,Q2
965,Derek Fisher,1287.0,257.0,1568.5462432133074,1554.8132043723965,-375.75814614182815,388.13128659965935,-0.291964371516572,1.5102384692593749,-1.1035280225724082,-0.2228761401854966,-0.0001861369231413011,0.0009713311316191102,0.0011574680547604113,Q2
201202,Joel Anthony,476.0,65.0,1437.9697423820394,1454.4590685137691,-156.2319806495078,87.68359642532769,-0.32821844674266343,1.3489784065435029,-0.7741176061323622,-0.5430106522495187,-0.00022825128865295864,0.0009274777377695124,0.001155729026422471,Q2
1628997,Caleb Martin,368.0,50.0,1529.5785173735578,1557.0834735253072,-83.04364141567245,78.35491797901592,-0.22566206906432731,1.5670983595803185,-1.6435748055376103,-1.6320155939529042,-0.00014753219040485223,0.0010064318234862112,0.0011539640138910634,Q2
101177,Fabricio Oberto,324.0,44.0,1459.790800637074,1507.1820145691167,-123.86774055492543,58.97704972045617,-0.38230784121890565,1.3403874936467313,-1.1734768844482746,-0.9683677701734599,-0.0002618922115772075,0.0008893335248761777,0.0011512257364533853,Q2
201175,Glen Davis,513.0,96.0,1558.697112183564,1569.4963257403208,-129.24121342393855,147.858506493083,-0.2519321899102116,1.5401927759696148,-1.1468744122846024,-1.3661256293678319,-0.00016162998438951502,0.0009813293288489326,0.0011429593132384476,Q2
166,Ron Harper,1008.0,112.0,1742.3488672063932,1621.084514750248,-63.200258114031016,200.76880860060913,-0.06269866876391966,1.7925786482197243,-1.0441945409380942,-0.32078997047783175,-3.5985140487075934e-05,0.0011057897548888112,0.001141774895375887,Q2
202692,Alec Burks,791.0,30.0,1555.861396500695,1522.4785505737455,12.640265565696875,52.59753290316204,0.01598010817407949,1.753251096772068,-1.1995388078180953,-0.3803367920135635,1.027090729933947e-05,0.0011515768784468958,0.0011413059711475563,Q1
201572,Brook Lopez,1179.0,90.0,1712.996518894509,1675.1953417554068,-25.1475401822448,169.63958323299818,-0.021329550621072772,1.8848842581444243,-0.9647715686461266,0.26181771176278823,-1.2451601848460209e-05,0.0011251728148726156,0.0011376244167210759,Q2
77081,Jay Humphries,710.0,41.0,1640.4579448039012,1562.3775377319548,-19.35075031947496,70.65086686128357,-0.027254577914753466,1.723191874665453,-1.1491859120226942,-0.6549750273841526,-1.6614005864082942e-05,0.001102929242804493,0.001119543248668576,Q2
201573,Jerryd Bayless,585.0,30.0,1523.267861200978,1566.9175191254035,-29.99202442729641,50.80914279043396,-0.051268417824438306,1.6936380930144652,-1.5357609321149512,-0.46783009066665815,-3.3656863070699304e-05,0.0010808725235006578,0.0011145293865713571,Q2
76631,Mark Eaton,853.0,74.0,1535.1855968013133,1514.7489043981104,-73.79986191991144,118.51681575258681,-0.08651800928477307,1.601578591251173,-0.972970871623752,0.3273596591311463,-5.635670987601794e-05,0.0010573228253217088,0.0011136795351977269,Q2
1628369,Jayson Tatum,601.0,128.0,1950.271516971756,2008.7155576381324,277.91885584551295,347.2579398905976,0.46242738077456397,2.7129526553952936,0.1951624125422266,3.4374619819186525,0.00023710923158668112,0.0013505907519256784,0.0011134815203389973,Q1
77697,Ed Nealy,520.0,33.0,1307.01865863714,1293.0836170551283,-176.44308332575196,36.30805316128494,-0.33931362178029223,1.1002440351904528,-0.656109404705954,-0.0743353066978486,-0.00025960885832655424,0.0008508684362548426,0.001110477294581397,Q2
202695,Kawhi Leonard,797.0,147.0,2038.383343222885,2027.0680284328005,222.11182517993737,371.07614080623773,0.27868484966115104,2.5243274884778075,-0.2366641366563138,2.7742263154554583,0.00013671856698972178,0.001245309704987778,0.0011085911379980563,Q1
84,Latrell Sprewell,913.0,62.0,1767.4548279789112,1801.1763143047192,99.86529705921342,129.95220929858706,0.10938148637372773,2.0960033757836625,-1.1180558035530257,-0.26731981913756225,6.188643955263384e-05,0.00116368584193422,0.0011017994023815863,Q1
1460,James Worthy,906.0,142.0,1791.2793799459232,1825.029695556497,-184.44542004133774,255.723992374236,-0.20358214132597985,1.8008731857340563,-0.8042767435781819,1.506072001774207,-0.00011365180864870212,0.0009867637716354666,0.0011004155802841686,Q2
2202,Jason Richardson,857.0,37.0,1733.4762397577622,1771.620707509515,69.69743130233304,74.92424446795215,0.08132722439012023,2.024979580214923,-0.9659890825282768,-0.4177888682244536,4.69156845215744e-05,0.0011430096586879318,0.0010960939741663574,Q1
1627750,Jamal Murray,611.0,85.0,1825.1550823475357,1878.0635545297407,278.7188061089951,214.81666412968542,0.4561682587708594,2.527254872113946,-0.5143969037465421,1.4788414692821163,0.0002499339717390648,0.0013456705796874697,0.0010957366079484049,Q1
202335,Patrick Patterson,718.0,49.0,1509.196989954089,1519.6479668157344,-123.07851769781095,73.01564669209098,-0.171418548325642,1.4901152386141017,-0.763115283412,-0.5202416575018466,-0.00011358262007324615,0.0009805660726388392,0.0010941486927120853,Q2
76942,Bob Hansen,564.0,49.0,1473.5932438771113,1458.690493515704,-113.41208472719387,68.13263592689505,-0.20108525660849977,1.3904619576917356,-1.1033980576783706,-0.613075203920364,-0.00013645913310475862,0.0009532261736624296,0.0010896853067671882,Q2
1629655,Daniel Gafford,433.0,31.0,1610.305242824213,1682.8433629907972,138.55412231231278,67.14105703090408,0.3199864256635399,2.1658405493840025,-0.7878383860465499,0.3999540382124961,0.00019871165860600184,0.0012870125627942037,0.001088300904188202,Q1
470,Doc Rivers,852.0,81.0,1696.082330377727,1688.7157472562328,-128.45747515496367,136.425271957885,-0.1507716844541827,1.6842626167640125,-1.0405873887626673,-0.1167138528661211,-8.889408359121637e-05,0.0009973630076586567,0.001086257091249873,Q2
2457,Jannero Pargo,486.0,38.0,1441.245672445527,1443.7400792549292,-88.2375421021497,52.40547507280634,-0.1815587286052463,1.3790914492843773,-1.1156259365959729,-0.8707041943490736,-0.00012597347702503404,0.0009552214204623902,0.0010811948974874242,Q2
760,Jerome Kersey,1129.0,126.0,1544.2840754331285,1698.5994632501106,-220.38943630089904,203.93150372615935,-0.19520764951363953,1.6185039978266615,-0.8357736150520731,-0.29910423106911976,-0.00012640656768987872,0.0009528461728875188,0.0010792527405773975,Q2
1627780,Gary Payton II,331.0,38.0,1468.3155473433092,1520.1318826214813,-4.399416218208355,61.12267780348364,-0.013291287668303188,1.6084915211443063,-1.0607651338939383,-0.9428438086820895,-9.052064927291498e-06,0.0010581262978120345,0.001067178362739326,Q2
120,Steven Smith,933.0,85.0,1741.354125040271,1803.741656738408,-150.74371501441524,149.36700817236317,-0.1615688263820099,1.757258919674861,-1.0123122763498744,-1.4910700338361125,-9.278344023118986e-05,0.0009742298256017445,0.0010670132658329343,Q2
1629661,Cameron Johnson,394.0,44.0,1635.1322095003788,1602.1957049190337,146.74521707687455,91.25371234576947,0.3724497895352146,2.073948007858397,-0.4331581986204849,0.06997386369299584,0.00022777961767936683,0.001294441123197995,0.001066661505518628,Q1
203084,Harrison Barnes,1068.0,93.0,1647.700166903503,1590.838285689002,-76.64787584151767,151.27039987168035,-0.07176767400891168,1.6265634394804338,-0.7055448801990875,-0.1869765960260188,-4.35562704006904e-05,0.0010224568104205255,0.001066013080821216,Q2
76726,Sleepy Floyd,936.0,36.0,1665.6137358344263,1725.1744309462774,-137.25503253587033,60.62285199448178,-0.14663999202550249,1.683968110957827,-1.417533872201098,-2.8313904323194365,-8.803961499035064e-05,0.0009761146935351643,0.001064154308525515,Q2
202687,Bismack Biyombo,887.0,49.0,1451.1333711812872,1441.511869894608,-128.1538858485269,68.08334839298331,-0.14448014188109007,1.3894560896527206,-1.0118419145646602,-0.7418801409338749,-9.956365469252271e-05,0.0009638880668768316,0.0010634517215693544,Q2
766,David Wingate,721.0,58.0,1422.7103415172814,1401.4903972950472,-153.49432086529993,72.63050880337349,-0.21289087498654635,1.2522501517823015,-0.7623012413235366,-0.0112229990929328,-0.000149637539542662,0.0008935131872463861,0.001043150726789048,Q2
738,Bob Thornton,283.0,16.0,1288.2826062459735,1256.1510397955103,-193.78595428888408,10.27427567507383,-0.6847560222222052,0.6421422296921144,-0.6168871852726999,0.18316215630639368,-0.0005315262496771332,0.0005111982630660794,0.0010427245127432126,Q2
77175,Caldwell Jones,1050.0,119.0,1383.117518095422,1425.9670380270447,-163.37281678317348,157.3001094858978,-0.1555931588411176,1.3218496595453595,-0.9605107663763296,-0.1639176216113141,-0.00011249453268104956,0.0009269847228546452,0.0010394792555356949,Q2
77133,Charlie Johnson,232.0,49.0,1262.6237965442328,1346.98828204951,-89.44588058118471,48.24647361246772,-0.3855425887120031,0.9846219104585249,-1.454506375995329,-2.4651639166458814,-0.0003053503266509175,0.0007309803088712646,0.001036330635522182,Q2
77152,John Johnson,407.0,73.0,1436.616006187814,1430.1674206181913,-104.25746431014812,89.57172590496842,-0.2561608459708799,1.227009943903677,-0.879868733667797,-0.6348589532760269,-0.0001783085005788186,0.0008579484654833633,0.0010362569660621818,Q2
203500,Steven Adams,795.0,72.0,1600.2462501615848,1609.5662748122077,2.9606840234995637,120.17187200034212,0.0037241308471692627,1.6690537777825294,-0.757553158130831,-1.9325966980329778,2.3272236049878064e-06,0.0010369587160847181,0.0010346314924797304,Q1
164,Chris Childs,540.0,73.0,1507.1642513024512,1523.2974995939658,-41.00369098773757,108.58378634164836,-0.07593276108840291,1.4874491279677857,-1.2646322232418816,-1.0005804988803657,-5.0381211618298295e-05,0.0009764665985234431,0.0010268478101417415,Q2
1629312,Haywood Highsmith,223.0,41.0,1460.8586622267626,1442.5952243266474,-30.64912601395947,55.141912297661605,-0.1374400269684281,1.3449246901868683,-1.290049828549276,-1.500355045272328,-9.408167300656626e-05,0.0009322952603108968,0.001026376933317463,Q2
356,Chris Morris,740.0,69.0,1630.9688750402615,1500.6193695463603,-64.58952585574299,100.14093472008281,-0.08728314304830134,1.4513178944939538,-1.2359445018590791,-0.879322253857132,-5.351613043268327e-05,0.0009671459158445286,0.0010206620462772118,Q2
1853,Anthony Carter,599.0,39.0,1475.9513127333855,1459.4300274302711,-102.21384558146916,51.08837344666993,-0.17064081065353784,1.309958293504357,-0.8701777166295478,-1.2249000039348708,-0.00011561411896271828,0.0008975821169110106,0.0010131962358737288,Q2
76444,Michael Cooper,854.0,167.0,1545.9859690473818,1549.878509990615,-180.79552849184745,225.09364039686815,-0.21170436591551223,1.347866110160887,-0.9830810604379684,0.8350395036308833,-0.00013693809009532082,0.0008696592032681639,0.0010065972933634847,Q2
1627752,Taurean Prince,607.0,29.0,1491.46588925344,1477.7477607121612,-19.87933882996326,42.14814144147623,-0.03275014634260834,1.4533841876371112,-0.984918609851306,0.8023686209315,-2.1958360951185796e-05,0.0009835130367152045,0.0010054713976663902,Q2
